2016/05/28,11:58:06,25.712,39.825,1014.104,23.773,37,46,32,12
2016/05/28,11:59:07,25.712,39.825,1014.019,23.781,36,46,28,10
2016/05/28,12:00:07,25.712,39.825,1014.090,23.783,39,44,26,9
2016/05/28,12:01:07,25.702,39.825,1014.085,23.775,39,42,26,10
2016/05/28,12:02:08,25.702,39.819,1014.125,23.777,35,43,30,11
2016/05/28,12:03:08,25.702,39.825,1014.145,23.781,37,47,30,11
2016/05/28,12:04:08,25.702,39.825,1014.123,23.777,41,49,32,11
2016/05/28,12:05:09,25.712,39.825,1014.137,23.781,40,42,28,12
2016/05/28,12:06:09,25.712,39.825,1014.081,23.783,38,45,32,12
2016/05/28,12:07:09,25.712,39.825,1014.031,23.785,43,51,31,11
2016/05/28,12:08:10,25.742,39.844,1013.997,23.802,41,44,31,13
2016/05/28,12:09:10,25.752,39.856,1013.988,23.815,42,44,30,12
2016/05/28,12:10:10,25.782,39.856,1014.017,23.831,44,46,29,12
2016/05/28,12:11:11,25.782,39.874,1013.988,23.848,41,51,32,11
2016/05/28,12:12:11,25.793,39.893,1014.011,23.873,37,43,31,12
2016/05/28,12:13:11,25.813,39.893,1013.926,23.881,39,48,32,11
2016/05/28,12:14:12,25.843,39.893,1013.940,23.900,43,45,28,11
2016/05/28,12:15:12,25.853,39.905,1013.972,23.906,41,49,34,12
2016/05/28,12:16:12,25.853,39.917,1014.012,23.913,44,53,34,13
2016/05/28,12:17:13,25.853,39.917,1013.977,23.929,51,56,35,14
2016/05/28,12:18:13,25.863,39.917,1013.876,23.942,43,51,35,13
2016/05/28,12:19:13,25.893,39.929,1013.863,23.954,42,50,32,12
2016/05/28,12:20:14,25.893,39.948,1013.900,23.973,39,44,31,12
2016/05/28,12:21:14,25.913,39.935,1013.851,23.971,45,50,31,12
2016/05/28,12:22:14,25.913,39.948,1013.855,23.985,45,48,29,12
2016/05/28,12:23:15,25.913,39.948,1013.910,23.992,38,45,32,12
2016/05/28,12:24:15,25.934,39.960,1013.876,24.000,42,50,32,13
2016/05/28,12:25:15,25.934,39.960,1013.874,24.010,41,45,27,10
2016/05/28,12:26:16,25.944,39.966,1013.900,24.012,41,44,31,12
2016/05/28,12:27:16,25.934,39.966,1013.899,24.021,44,45,30,13
2016/05/28,12:28:16,25.944,39.966,1013.875,24.029,39,46,33,12
2016/05/28,12:29:17,25.964,39.978,1013.865,24.035,47,54,35,13
2016/05/28,12:30:17,25.974,39.996,1013.851,24.050,43,47,34,13
2016/05/28,12:31:18,25.994,39.996,1013.903,24.065,48,54,33,13
2016/05/28,12:32:18,26.004,39.996,1013.877,24.085,47,49,33,14
2016/05/28,12:33:18,26.004,40.009,1013.867,24.096,49,56,36,14
2016/05/28,12:34:19,26.014,40.009,1013.741,24.094,48,51,35,14
2016/05/28,12:35:19,26.044,40.021,1013.695,24.119,45,52,32,12
2016/05/28,12:36:19,26.034,40.021,1013.619,24.123,39,49,32,11
2016/05/28,12:37:19,26.034,40.027,1013.600,24.121,41,46,28,11
2016/05/28,12:38:20,26.044,40.027,1013.722,24.140,39,49,32,11
2016/05/28,12:39:20,26.034,40.039,1013.711,24.133,44,50,31,12
2016/05/28,12:40:21,26.064,40.045,1013.589,24.144,40,48,33,12
2016/05/28,12:41:21,26.064,40.039,1013.555,24.140,42,51,31,11
2016/05/28,12:42:21,26.044,40.039,1013.615,24.150,37,41,29,12
2016/05/28,12:43:22,26.075,40.045,1013.536,24.160,41,50,33,12
2016/05/28,12:44:22,26.095,40.045,1013.583,24.173,43,45,32,12
2016/05/28,12:45:22,26.095,40.057,1013.615,24.179,46,47,31,13
2016/05/28,12:46:23,26.095,40.057,1013.639,24.181,42,46,27,10
2016/05/28,12:47:23,26.095,40.070,1013.612,24.188,36,43,31,11
2016/05/28,12:48:23,26.115,40.057,1013.681,24.185,43,48,28,11
2016/05/28,12:49:24,26.125,40.076,1013.609,24.208,48,54,32,13
2016/05/28,12:50:24,26.125,40.076,1013.597,24.221,45,46,32,13
2016/05/28,12:51:24,26.125,40.076,1013.572,24.217,45,52,36,14
2016/05/28,12:52:25,26.125,40.088,1013.521,24.223,46,49,34,15
2016/05/28,12:53:25,26.155,40.094,1013.414,24.240,46,52,37,16
2016/05/28,12:54:25,26.165,40.094,1013.408,24.250,46,54,33,13
2016/05/28,12:55:26,26.165,40.100,1013.483,24.260,43,52,33,12
2016/05/28,12:56:26,26.155,40.094,1013.357,24.265,40,44,31,12
2016/05/28,12:57:26,26.185,40.112,1013.316,24.271,39,45,32,12
2016/05/28,12:58:27,26.165,40.100,1013.476,24.267,41,44,30,12
2016/05/28,12:59:27,26.195,40.112,1013.393,24.279,38,44,32,12
2016/05/28,13:00:27,26.195,40.112,1013.518,24.288,42,51,33,12
2016/05/28,13:01:28,26.185,40.112,1013.480,24.279,38,48,32,11
2016/05/28,13:02:28,26.185,40.118,1013.386,24.288,38,42,28,11
2016/05/28,13:03:28,26.195,40.118,1013.384,24.281,41,50,30,10
2016/05/28,13:04:29,26.195,40.118,1013.402,24.298,42,45,28,11
2016/05/28,13:05:29,26.195,40.131,1013.373,24.304,39,49,31,10
2016/05/28,13:06:29,26.216,40.131,1013.476,24.308,39,48,30,10
2016/05/28,13:07:30,26.216,40.131,1013.414,24.312,35,42,30,11
2016/05/28,13:08:30,26.195,40.131,1013.426,24.302,35,40,28,10
2016/05/28,13:09:30,26.216,40.131,1013.511,24.304,38,47,28,10
2016/05/28,13:10:31,26.195,40.118,1013.422,24.308,36,40,27,10
2016/05/28,13:11:31,26.216,40.131,1013.343,24.315,38,47,29,9
2016/05/28,13:12:31,26.216,40.118,1013.356,24.310,37,43,25,9
2016/05/28,13:13:32,26.195,40.131,1013.273,24.298,32,38,27,9
2016/05/28,13:14:32,26.216,40.118,1013.144,24.298,36,46,29,9
2016/05/28,13:15:32,26.195,40.118,1013.159,24.290,38,42,26,9
2016/05/28,13:16:33,26.195,40.118,1013.173,24.290,38,44,26,9
2016/05/28,13:17:33,26.195,40.118,1013.132,24.288,35,45,30,9
2016/05/28,13:18:33,26.195,40.118,1013.178,24.288,34,44,30,9
2016/05/28,13:19:34,26.195,40.131,1013.140,24.302,37,46,29,9
2016/05/28,13:20:34,26.195,40.118,1013.258,24.285,34,39,26,9
2016/05/28,13:21:35,26.195,40.118,1013.096,24.290,34,39,25,9
2016/05/28,13:22:35,26.216,40.112,1013.068,24.283,37,44,26,9
2016/05/28,13:23:35,26.216,40.112,1013.008,24.292,37,46,28,10
2016/05/28,13:24:36,26.195,40.118,1013.090,24.281,35,45,28,8
2016/05/28,13:25:36,26.185,40.112,1013.123,24.277,34,38,24,9
2016/05/28,13:26:36,26.185,40.112,1013.022,24.279,35,42,25,8
2016/05/28,13:27:37,26.165,40.112,1012.975,24.271,35,41,28,8
2016/05/28,13:28:37,26.185,40.112,1012.991,24.283,35,39,24,8
2016/05/28,13:29:37,26.185,40.118,1013.031,24.275,33,38,24,8
2016/05/28,13:30:38,26.185,40.112,1012.914,24.275,32,37,25,9
2016/05/28,13:31:38,26.165,40.112,1012.949,24.269,34,45,27,8
2016/05/28,13:32:38,26.165,40.100,1012.955,24.265,35,42,25,7
2016/05/28,13:33:39,26.165,40.100,1012.966,24.265,33,44,26,8
2016/05/28,13:34:39,26.185,40.112,1012.914,24.267,30,36,25,8
2016/05/28,13:35:39,26.165,40.100,1012.975,24.256,33,37,23,8
2016/05/28,13:36:40,26.165,40.100,1012.890,24.256,34,41,24,7
2016/05/28,13:37:40,26.165,40.094,1012.978,24.252,28,38,27,9
2016/05/28,13:38:40,26.165,40.094,1012.949,24.248,34,42,24,7
2016/05/28,13:39:41,26.155,40.100,1012.903,24.252,28,39,27,8
2016/05/28,13:40:41,26.165,40.094,1012.946,24.244,32,37,23,7
2016/05/28,13:41:41,26.165,40.094,1012.941,24.246,31,36,25,8
2016/05/28,13:42:42,26.155,40.094,1013.019,24.233,34,37,24,9
2016/05/28,13:43:42,26.145,40.088,1013.031,24.231,34,45,29,9
2016/05/28,13:44:42,26.145,40.088,1013.143,24.229,35,39,26,8
2016/05/28,13:45:43,26.145,40.094,1013.024,24.233,33,42,30,10
2016/05/28,13:46:43,26.155,40.094,1013.107,24.238,37,47,29,9
2016/05/28,13:47:43,26.155,40.094,1013.103,24.240,37,47,29,10
2016/05/28,13:48:44,26.155,40.094,1013.146,24.235,34,39,27,10
2016/05/28,13:49:44,26.155,40.094,1013.158,24.240,33,43,30,9
2016/05/28,13:50:44,26.165,40.094,1013.068,24.250,33,38,26,10
2016/05/28,13:51:45,26.155,40.094,1013.105,24.248,33,43,29,9
2016/05/28,13:52:45,26.165,40.088,1013.113,24.229,33,37,25,8
2016/05/28,13:53:45,26.155,40.088,1013.000,24.231,32,44,29,8
2016/05/28,13:54:46,26.145,40.088,1013.052,24.242,30,39,28,9
2016/05/28,13:55:46,26.165,40.094,1013.001,24.233,32,44,28,8
2016/05/28,13:56:46,26.145,40.088,1013.052,24.231,30,37,25,9
2016/05/28,13:57:47,26.155,40.094,1013.083,24.238,33,44,29,9
2016/05/28,13:58:47,26.155,40.094,1013.104,24.238,31,42,29,9
2016/05/28,13:59:47,26.155,40.094,1012.973,24.231,33,37,25,9
2016/05/28,14:00:48,26.155,40.094,1013.002,24.233,32,37,26,9
2016/05/28,14:01:48,26.155,40.094,1013.012,24.231,33,44,28,8
2016/05/28,14:02:48,26.165,40.100,1013.073,24.240,35,44,26,7
2016/05/28,14:03:49,26.185,40.094,1013.054,24.244,31,41,29,9
2016/05/28,14:04:49,26.155,40.094,1013.036,24.235,31,42,29,9
2016/05/28,14:05:49,26.155,40.100,1013.050,24.240,34,44,27,8
2016/05/28,14:06:50,26.155,40.094,1013.017,24.238,30,40,28,8
2016/05/28,14:07:50,26.155,40.094,1012.995,24.240,29,40,27,8
2016/05/28,14:08:50,26.155,40.094,1013.094,24.242,31,36,23,7
2016/05/28,14:09:51,26.155,40.094,1013.081,24.235,32,36,23,8
2016/05/28,14:10:51,26.155,40.094,1013.012,24.229,28,36,25,8
2016/05/28,14:11:51,26.145,40.088,1012.999,24.219,32,41,24,6
2016/05/28,14:12:52,26.145,40.088,1012.911,24.217,31,38,22,6
2016/05/28,14:13:52,26.125,40.088,1013.052,24.215,31,41,24,6
2016/05/28,14:14:52,26.125,40.076,1013.089,24.208,27,39,27,8
2016/05/28,14:15:53,26.145,40.088,1013.055,24.215,30,35,23,7
2016/05/28,14:16:53,26.125,40.076,1013.032,24.202,30,42,24,6
2016/05/28,14:17:54,26.125,40.076,1012.974,24.202,32,41,23,7
2016/05/28,14:18:54,26.115,40.076,1013.010,24.200,28,41,27,8
2016/05/28,14:19:54,26.125,40.076,1012.938,24.200,30,35,21,6
2016/05/28,14:20:55,26.125,40.076,1013.106,24.194,28,40,27,7
2016/05/28,14:21:55,26.125,40.070,1013.207,24.188,29,34,22,7
2016/05/28,14:22:55,26.095,40.057,1013.218,24.183,28,34,23,6
2016/05/28,14:23:56,26.115,40.057,1013.159,24.181,27,39,26,7
2016/05/28,14:24:56,26.115,40.057,1013.185,24.192,31,39,22,6
2016/05/28,14:25:56,26.115,40.057,1013.170,24.183,26,35,24,7
2016/05/28,14:26:57,26.095,40.070,1013.069,24.188,26,38,26,7
2016/05/28,14:27:57,26.095,40.070,1013.071,24.175,29,34,23,7
2016/05/28,14:28:57,26.115,40.070,1013.156,24.179,27,39,27,7
2016/05/28,14:29:58,26.115,40.070,1013.223,24.185,30,42,26,8
2016/05/28,14:30:58,26.095,40.070,1013.466,24.173,29,35,24,7
2016/05/28,14:31:58,26.095,40.057,1013.314,24.183,32,37,22,6
2016/05/28,14:32:59,26.095,40.057,1013.260,24.171,32,43,26,7
2016/05/28,14:33:59,26.095,40.057,1013.270,24.169,31,42,26,7
2016/05/28,14:34:59,26.095,40.057,1013.264,24.175,31,42,26,7
2016/05/28,14:36:00,26.064,40.057,1013.231,24.165,28,35,24,7
2016/05/28,14:37:00,26.095,40.045,1013.280,24.171,32,39,22,7
2016/05/28,14:38:00,26.075,40.045,1013.227,24.167,30,36,23,7
2016/05/28,14:39:01,26.075,40.045,1013.270,24.158,28,39,27,7
2016/05/28,14:40:01,26.095,40.045,1013.294,24.160,31,38,21,6
2016/05/28,14:41:01,26.075,40.045,1013.267,24.156,27,35,24,7
2016/05/28,14:42:02,26.075,40.045,1013.216,24.154,30,42,26,6
2016/05/28,14:43:02,26.064,40.045,1013.198,24.146,31,41,24,7
2016/05/28,14:44:02,26.075,40.045,1013.204,24.146,31,37,22,6
2016/05/28,14:45:03,26.064,40.027,1013.229,24.127,28,40,27,7
2016/05/28,14:46:03,26.064,40.039,1013.254,24.133,28,40,26,6
2016/05/28,14:47:03,26.044,40.039,1013.258,24.137,30,40,26,7
2016/05/28,14:48:04,26.044,40.027,1013.115,24.137,28,33,21,7
2016/05/28,14:49:04,26.064,40.039,1013.099,24.121,25,33,23,6
2016/05/28,14:50:04,26.044,40.027,1013.076,24.123,28,40,24,5
2016/05/28,14:51:05,26.044,40.027,1013.055,24.125,29,35,21,5
2016/05/28,14:52:05,26.044,40.039,1013.098,24.121,29,36,20,6
2016/05/28,14:53:05,26.044,40.039,1013.098,24.123,26,38,26,6
2016/05/28,14:54:06,26.044,40.027,1013.161,24.123,29,35,24,6
2016/05/28,14:55:06,26.044,40.027,1013.105,24.119,29,38,26,6
2016/05/28,14:56:06,26.044,40.027,1013.163,24.121,29,39,23,6
2016/05/28,14:57:07,26.044,40.027,1013.165,24.113,27,39,25,6
2016/05/28,14:58:07,26.034,40.027,1013.096,24.115,26,37,25,6
2016/05/28,14:59:07,26.044,40.021,1013.035,24.104,30,39,22,5
2016/05/28,15:00:08,26.044,40.021,1013.146,24.115,25,34,24,6
2016/05/28,15:01:08,26.034,40.021,1013.142,24.108,28,40,25,6
2016/05/28,15:02:08,26.014,40.021,1013.041,24.108,25,35,24,6
2016/05/28,15:03:09,26.034,40.021,1012.994,24.106,30,41,24,6
2016/05/28,15:04:09,26.014,40.009,1012.952,24.100,29,40,24,6
2016/05/28,15:05:09,26.014,40.021,1013.062,24.096,31,41,23,6
2016/05/28,15:06:10,26.044,40.027,1013.118,24.094,30,37,22,6
2016/05/28,15:07:10,26.044,40.021,1013.080,24.096,31,40,23,7
2016/05/28,15:08:10,26.014,40.009,1013.028,24.079,29,34,23,7
2016/05/28,15:09:11,26.034,40.009,1013.068,24.090,31,39,23,6
2016/05/28,15:10:11,26.034,40.009,1013.043,24.090,30,41,25,6
2016/05/28,15:11:11,26.014,40.009,1013.069,24.083,27,38,26,7
2016/05/28,15:12:12,26.004,40.009,1013.026,24.094,28,34,23,7
2016/05/28,15:13:12,26.004,40.002,1013.063,24.079,7,5,4,3
2016/05/28,15:14:13,25.994,39.996,1013.087,24.065,7,6,4,3
2016/05/28,15:15:13,25.994,39.984,1013.118,24.058,7,6,4,3
2016/05/28,15:16:13,25.964,39.984,1013.136,24.035,7,5,4,3
2016/05/28,15:17:14,25.974,39.978,1013.100,24.031,7,5,4,3
2016/05/28,15:18:14,25.964,39.978,1013.125,24.021,7,5,4,3
2016/05/28,15:19:14,25.934,39.960,1013.091,23.990,7,5,4,3
2016/05/28,15:20:15,25.944,39.960,1013.047,23.998,7,5,3,3
2016/05/28,15:21:15,25.934,39.960,1013.038,23.983,6,5,4,2
2016/05/28,15:22:15,25.934,39.960,1013.036,23.971,6,5,4,3
2016/05/28,15:23:16,25.893,39.935,1012.965,23.958,7,5,4,3
2016/05/28,15:24:16,25.883,39.935,1012.923,23.950,7,5,4,3
2016/05/28,15:25:16,25.883,39.929,1012.870,23.938,7,6,5,3
2016/05/28,15:26:17,25.883,39.917,1012.875,23.921,8,6,4,3
2016/05/28,15:27:17,25.863,39.917,1012.866,23.919,8,6,4,3
2016/05/28,15:28:17,25.863,39.917,1012.813,23.915,8,6,4,3
2016/05/28,15:29:18,25.853,39.911,1012.771,23.902,8,6,4,3
2016/05/28,15:30:18,25.853,39.911,1012.623,23.906,8,6,4,3
2016/05/28,15:31:18,25.843,39.905,1012.683,23.894,7,5,4,3
2016/05/28,15:32:19,25.823,39.905,1012.665,23.890,7,5,4,3
2016/05/28,15:33:19,25.823,39.905,1012.642,23.879,8,6,4,3
2016/05/28,15:34:19,25.843,39.911,1012.614,23.885,7,6,4,3
2016/05/28,15:35:20,25.823,39.893,1012.620,23.875,7,5,4,4
2016/05/28,15:36:20,25.823,39.905,1012.713,23.875,7,6,4,3
2016/05/28,15:37:20,25.813,39.893,1012.694,23.869,8,6,5,4
2016/05/28,15:38:21,25.823,39.886,1012.642,23.858,8,5,4,3
2016/05/28,15:39:21,25.793,39.874,1012.674,23.852,8,5,4,3
2016/05/28,15:40:21,25.813,39.886,1012.552,23.846,7,5,4,4
2016/05/28,15:41:22,25.793,39.874,1012.520,23.842,7,5,3,3
2016/05/28,15:42:22,25.793,39.874,1012.600,23.854,7,5,4,3
2016/05/28,15:43:22,25.782,39.868,1012.576,23.825,7,5,4,3
2016/05/28,15:44:23,25.793,39.874,1012.562,23.835,7,5,4,3
2016/05/28,15:45:23,25.782,39.856,1012.627,23.823,8,6,4,4
2016/05/28,15:46:23,25.762,39.868,1012.565,23.819,8,5,4,4
2016/05/28,15:47:24,25.752,39.850,1012.549,23.810,7,6,4,3
2016/05/28,15:48:24,25.752,39.850,1012.611,23.802,8,6,4,4
2016/05/28,15:49:25,25.762,39.850,1012.500,23.804,8,6,5,4
2016/05/28,15:50:25,25.752,39.856,1012.542,23.804,8,6,5,4
2016/05/28,15:51:25,25.752,39.868,1012.499,23.800,7,6,5,4
2016/05/28,15:52:26,25.752,39.850,1012.392,23.785,7,6,5,4
2016/05/28,15:53:26,25.742,39.844,1012.331,23.785,8,6,5,4
2016/05/28,15:54:26,25.712,39.844,1012.346,23.777,8,5,4,3
2016/05/28,15:55:27,25.742,39.844,1012.328,23.779,7,6,4,3
2016/05/28,15:56:27,25.742,39.844,1012.347,23.771,7,6,4,3
2016/05/28,15:57:27,25.712,39.844,1012.405,23.767,8,6,4,3
2016/05/28,15:58:28,25.702,39.819,1012.438,23.760,8,6,5,4
2016/05/28,15:59:28,25.702,39.819,1012.384,23.750,8,6,4,3
2016/05/28,16:00:28,25.712,39.819,1012.363,23.752,9,6,4,4
2016/05/28,16:01:29,25.712,39.825,1012.386,23.754,8,7,5,4
2016/05/28,16:02:29,25.702,39.819,1012.349,23.756,8,7,5,4
2016/05/28,16:03:29,25.702,39.819,1012.359,23.748,8,6,5,4
2016/05/28,16:04:30,25.692,39.813,1012.353,23.746,7,6,5,3
2016/05/28,16:05:30,25.692,39.819,1012.434,23.735,8,6,5,4
2016/05/28,16:06:30,25.692,39.813,1012.361,23.738,7,5,4,4
2016/05/28,16:07:31,25.672,39.813,1012.370,23.727,6,5,3,3
2016/05/28,16:08:31,25.672,39.801,1012.354,23.717,6,5,4,3
2016/05/28,16:09:31,25.672,39.801,1012.417,23.729,6,5,3,2
2016/05/28,16:10:32,25.662,39.801,1012.449,23.717,6,4,3,3
2016/05/28,16:11:32,25.662,39.801,1012.500,23.719,6,4,3,3
2016/05/28,16:12:32,25.672,39.801,1012.479,23.702,6,4,4,2
2016/05/28,16:13:33,25.641,39.783,1012.380,23.694,6,4,3,3
2016/05/28,16:14:33,25.641,39.795,1012.297,23.688,5,4,3,2
2016/05/28,16:15:33,25.662,39.783,1012.310,23.696,5,4,3,3
2016/05/28,16:16:34,25.641,39.783,1012.263,23.690,6,5,4,3
2016/05/28,16:17:34,25.641,39.783,1012.292,23.673,5,4,3,3
2016/05/28,16:18:34,25.631,39.777,1012.291,23.673,6,5,4,3
2016/05/28,16:19:35,25.631,39.777,1012.206,23.671,6,4,3,2
2016/05/28,16:20:35,25.631,39.777,1012.434,23.667,6,4,3,2
2016/05/28,16:21:35,25.621,39.777,1012.212,23.667,6,4,3,2
2016/05/28,16:22:36,25.621,39.777,1012.166,23.658,6,4,4,3
2016/05/28,16:23:36,25.631,39.758,1012.206,23.658,6,4,3,2
2016/05/28,16:24:36,25.621,39.771,1012.148,23.650,5,4,3,3
2016/05/28,16:25:37,25.631,39.771,1012.163,23.652,6,4,3,2
2016/05/28,16:26:37,25.621,39.771,1012.134,23.654,5,4,3,2
2016/05/28,16:27:37,25.621,39.758,1012.132,23.652,5,4,3,2
2016/05/28,16:28:38,25.621,39.758,1012.011,23.640,5,4,4,2
2016/05/28,16:29:38,25.591,39.758,1012.060,23.642,5,4,3,3
2016/05/28,16:30:38,25.601,39.758,1012.051,23.633,6,5,3,3
2016/05/28,16:31:39,25.591,39.752,1011.937,23.625,6,4,3,2
2016/05/28,16:32:39,25.571,39.752,1011.839,23.619,6,4,3,2
2016/05/28,16:33:39,25.571,39.740,1011.980,23.610,5,4,3,2
2016/05/28,16:34:40,25.591,39.752,1011.849,23.608,5,4,3,2
2016/05/28,16:35:40,25.571,39.740,1011.954,23.613,5,3,3,3
2016/05/28,16:36:40,25.571,39.740,1011.927,23.606,5,4,3,2
2016/05/28,16:37:41,25.561,39.740,1012.013,23.594,5,4,2,2
2016/05/28,16:38:41,25.561,39.722,1012.033,23.592,5,3,3,3
2016/05/28,16:39:41,25.561,39.734,1012.012,23.585,5,4,3,3
2016/05/28,16:40:42,25.561,39.722,1012.034,23.583,5,4,3,3
2016/05/28,16:41:42,25.541,39.722,1012.092,23.577,6,5,3,2
2016/05/28,16:42:42,25.541,39.722,1012.013,23.581,5,4,3,2
2016/05/28,16:43:43,25.521,39.734,1012.046,23.577,5,4,3,2
2016/05/28,16:44:43,25.521,39.722,1012.052,23.567,6,4,3,2
2016/05/28,16:45:43,25.521,39.703,1012.089,23.569,5,4,3,3
2016/05/28,16:46:44,25.521,39.703,1012.049,23.560,6,4,3,3
2016/05/28,16:47:44,25.511,39.703,1012.164,23.540,6,4,3,3
2016/05/28,16:48:45,25.511,39.703,1012.211,23.540,5,4,3,2
2016/05/28,16:49:45,25.511,39.691,1012.199,23.529,6,4,3,2
2016/05/28,16:50:45,25.511,39.703,1012.259,23.535,5,4,3,2
2016/05/28,16:51:46,25.490,39.691,1012.209,23.527,6,4,3,3
2016/05/28,16:52:46,25.511,39.691,1012.237,23.523,6,4,3,3
2016/05/28,16:53:46,25.490,39.703,1012.164,23.529,5,4,3,2
2016/05/28,16:54:46,25.511,39.691,1012.214,23.515,5,4,3,2
2016/05/28,16:55:47,25.490,39.685,1012.261,23.523,6,4,3,3
2016/05/28,16:56:47,25.490,39.685,1012.292,23.512,5,4,3,2
2016/05/28,16:57:47,25.480,39.691,1012.266,23.510,5,4,3,3
2016/05/28,16:58:48,25.480,39.685,1012.346,23.504,6,4,3,2
2016/05/28,16:59:48,25.480,39.685,1012.362,23.496,5,4,3,2
2016/05/28,17:00:49,25.470,39.679,1012.269,23.502,4,3,2,2
2016/05/28,17:01:49,25.470,39.685,1012.169,23.496,4,3,2,1
2016/05/28,17:02:49,25.470,39.679,1012.245,23.496,4,3,2,2
2016/05/28,17:03:50,25.450,39.667,1012.150,23.485,3,3,2,2
2016/05/28,17:04:50,25.450,39.667,1012.240,23.479,3,2,2,2
2016/05/28,17:05:50,25.450,39.661,1012.284,23.477,3,2,2,2
2016/05/28,17:06:51,25.440,39.667,1012.271,23.473,3,2,2,2
2016/05/28,17:07:51,25.450,39.661,1012.343,23.469,3,3,2,2
2016/05/28,17:08:51,25.440,39.661,1012.354,23.469,3,3,3,2
2016/05/28,17:09:52,25.440,39.648,1012.320,23.448,4,3,2,2
2016/05/28,17:10:52,25.420,39.661,1012.300,23.446,4,3,2,2
2016/05/28,17:11:52,25.410,39.648,1012.322,23.444,4,3,2,2
2016/05/28,17:12:53,25.420,39.648,1012.307,23.444,4,3,2,1
2016/05/28,17:13:53,25.420,39.642,1012.315,23.438,4,3,3,2
2016/05/28,17:14:53,25.410,39.648,1012.219,23.429,4,3,2,2
